BASE_URL_1,BASE_URL_2,BASE_URL_3,CATALOG_ID,,,USERNAME,PASSWORD
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6361,@certaindevoutlook.onmicrosoft.com,Certain6361@certaindevoutlook.onmicrosoft.com,Niatrec6361
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6362,@certaindevoutlook.onmicrosoft.com,Certain6362@certaindevoutlook.onmicrosoft.com,Niatrec6362
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6363,@certaindevoutlook.onmicrosoft.com,Certain6363@certaindevoutlook.onmicrosoft.com,Niatrec6363
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6364,@certaindevoutlook.onmicrosoft.com,Certain6364@certaindevoutlook.onmicrosoft.com,Niatrec6364
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6365,@certaindevoutlook.onmicrosoft.com,Certain6365@certaindevoutlook.onmicrosoft.com,Niatrec6365
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6366,@certaindevoutlook.onmicrosoft.com,Certain6366@certaindevoutlook.onmicrosoft.com,Niatrec6366
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6367,@certaindevoutlook.onmicrosoft.com,Certain6367@certaindevoutlook.onmicrosoft.com,Niatrec6367
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6368,@certaindevoutlook.onmicrosoft.com,Certain6368@certaindevoutlook.onmicrosoft.com,Niatrec6368
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6369,@certaindevoutlook.onmicrosoft.com,Certain6369@certaindevoutlook.onmicrosoft.com,Niatrec6369
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6370,@certaindevoutlook.onmicrosoft.com,Certain6370@certaindevoutlook.onmicrosoft.com,Niatrec6370
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6371,@certaindevoutlook.onmicrosoft.com,Certain6371@certaindevoutlook.onmicrosoft.com,Niatrec6371
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6372,@certaindevoutlook.onmicrosoft.com,Certain6372@certaindevoutlook.onmicrosoft.com,Niatrec6372
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6373,@certaindevoutlook.onmicrosoft.com,Certain6373@certaindevoutlook.onmicrosoft.com,Niatrec6373
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6374,@certaindevoutlook.onmicrosoft.com,Certain6374@certaindevoutlook.onmicrosoft.com,Niatrec6374
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6375,@certaindevoutlook.onmicrosoft.com,Certain6375@certaindevoutlook.onmicrosoft.com,Niatrec6375
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6376,@certaindevoutlook.onmicrosoft.com,Certain6376@certaindevoutlook.onmicrosoft.com,Niatrec6376
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6377,@certaindevoutlook.onmicrosoft.com,Certain6377@certaindevoutlook.onmicrosoft.com,Niatrec6377
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6378,@certaindevoutlook.onmicrosoft.com,Certain6378@certaindevoutlook.onmicrosoft.com,Niatrec6378
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6379,@certaindevoutlook.onmicrosoft.com,Certain6379@certaindevoutlook.onmicrosoft.com,Niatrec6379
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6380,@certaindevoutlook.onmicrosoft.com,Certain6380@certaindevoutlook.onmicrosoft.com,Niatrec6380
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6381,@certaindevoutlook.onmicrosoft.com,Certain6381@certaindevoutlook.onmicrosoft.com,Niatrec6381
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6382,@certaindevoutlook.onmicrosoft.com,Certain6382@certaindevoutlook.onmicrosoft.com,Niatrec6382
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6383,@certaindevoutlook.onmicrosoft.com,Certain6383@certaindevoutlook.onmicrosoft.com,Niatrec6383
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6384,@certaindevoutlook.onmicrosoft.com,Certain6384@certaindevoutlook.onmicrosoft.com,Niatrec6384
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6385,@certaindevoutlook.onmicrosoft.com,Certain6385@certaindevoutlook.onmicrosoft.com,Niatrec6385
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6386,@certaindevoutlook.onmicrosoft.com,Certain6386@certaindevoutlook.onmicrosoft.com,Niatrec6386
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6387,@certaindevoutlook.onmicrosoft.com,Certain6387@certaindevoutlook.onmicrosoft.com,Niatrec6387
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6388,@certaindevoutlook.onmicrosoft.com,Certain6388@certaindevoutlook.onmicrosoft.com,Niatrec6388
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6389,@certaindevoutlook.onmicrosoft.com,Certain6389@certaindevoutlook.onmicrosoft.com,Niatrec6389
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6390,@certaindevoutlook.onmicrosoft.com,Certain6390@certaindevoutlook.onmicrosoft.com,Niatrec6390
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6391,@certaindevoutlook.onmicrosoft.com,Certain6391@certaindevoutlook.onmicrosoft.com,Niatrec6391
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6392,@certaindevoutlook.onmicrosoft.com,Certain6392@certaindevoutlook.onmicrosoft.com,Niatrec6392
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6393,@certaindevoutlook.onmicrosoft.com,Certain6393@certaindevoutlook.onmicrosoft.com,Niatrec6393
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6394,@certaindevoutlook.onmicrosoft.com,Certain6394@certaindevoutlook.onmicrosoft.com,Niatrec6394
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6395,@certaindevoutlook.onmicrosoft.com,Certain6395@certaindevoutlook.onmicrosoft.com,Niatrec6395
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6396,@certaindevoutlook.onmicrosoft.com,Certain6396@certaindevoutlook.onmicrosoft.com,Niatrec6396
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6397,@certaindevoutlook.onmicrosoft.com,Certain6397@certaindevoutlook.onmicrosoft.com,Niatrec6397
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6398,@certaindevoutlook.onmicrosoft.com,Certain6398@certaindevoutlook.onmicrosoft.com,Niatrec6398
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6399,@certaindevoutlook.onmicrosoft.com,Certain6399@certaindevoutlook.onmicrosoft.com,Niatrec6399
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6400,@certaindevoutlook.onmicrosoft.com,Certain6400@certaindevoutlook.onmicrosoft.com,Niatrec6400
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6401,@certaindevoutlook.onmicrosoft.com,Certain6401@certaindevoutlook.onmicrosoft.com,Niatrec6401
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6402,@certaindevoutlook.onmicrosoft.com,Certain6402@certaindevoutlook.onmicrosoft.com,Niatrec6402
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6403,@certaindevoutlook.onmicrosoft.com,Certain6403@certaindevoutlook.onmicrosoft.com,Niatrec6403
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6404,@certaindevoutlook.onmicrosoft.com,Certain6404@certaindevoutlook.onmicrosoft.com,Niatrec6404
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6405,@certaindevoutlook.onmicrosoft.com,Certain6405@certaindevoutlook.onmicrosoft.com,Niatrec6405
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6406,@certaindevoutlook.onmicrosoft.com,Certain6406@certaindevoutlook.onmicrosoft.com,Niatrec6406
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6407,@certaindevoutlook.onmicrosoft.com,Certain6407@certaindevoutlook.onmicrosoft.com,Niatrec6407
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6408,@certaindevoutlook.onmicrosoft.com,Certain6408@certaindevoutlook.onmicrosoft.com,Niatrec6408
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6409,@certaindevoutlook.onmicrosoft.com,Certain6409@certaindevoutlook.onmicrosoft.com,Niatrec6409
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6410,@certaindevoutlook.onmicrosoft.com,Certain6410@certaindevoutlook.onmicrosoft.com,Niatrec6410
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6411,@certaindevoutlook.onmicrosoft.com,Certain6411@certaindevoutlook.onmicrosoft.com,Niatrec6411
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6412,@certaindevoutlook.onmicrosoft.com,Certain6412@certaindevoutlook.onmicrosoft.com,Niatrec6412
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6413,@certaindevoutlook.onmicrosoft.com,Certain6413@certaindevoutlook.onmicrosoft.com,Niatrec6413
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6414,@certaindevoutlook.onmicrosoft.com,Certain6414@certaindevoutlook.onmicrosoft.com,Niatrec6414
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6415,@certaindevoutlook.onmicrosoft.com,Certain6415@certaindevoutlook.onmicrosoft.com,Niatrec6415
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6416,@certaindevoutlook.onmicrosoft.com,Certain6416@certaindevoutlook.onmicrosoft.com,Niatrec6416
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6417,@certaindevoutlook.onmicrosoft.com,Certain6417@certaindevoutlook.onmicrosoft.com,Niatrec6417
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6418,@certaindevoutlook.onmicrosoft.com,Certain6418@certaindevoutlook.onmicrosoft.com,Niatrec6418
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6419,@certaindevoutlook.onmicrosoft.com,Certain6419@certaindevoutlook.onmicrosoft.com,Niatrec6419
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6420,@certaindevoutlook.onmicrosoft.com,Certain6420@certaindevoutlook.onmicrosoft.com,Niatrec6420
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6421,@certaindevoutlook.onmicrosoft.com,Certain6421@certaindevoutlook.onmicrosoft.com,Niatrec6421
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6422,@certaindevoutlook.onmicrosoft.com,Certain6422@certaindevoutlook.onmicrosoft.com,Niatrec6422
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6423,@certaindevoutlook.onmicrosoft.com,Certain6423@certaindevoutlook.onmicrosoft.com,Niatrec6423
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6424,@certaindevoutlook.onmicrosoft.com,Certain6424@certaindevoutlook.onmicrosoft.com,Niatrec6424
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6425,@certaindevoutlook.onmicrosoft.com,Certain6425@certaindevoutlook.onmicrosoft.com,Niatrec6425
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6426,@certaindevoutlook.onmicrosoft.com,Certain6426@certaindevoutlook.onmicrosoft.com,Niatrec6426
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6427,@certaindevoutlook.onmicrosoft.com,Certain6427@certaindevoutlook.onmicrosoft.com,Niatrec6427
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6428,@certaindevoutlook.onmicrosoft.com,Certain6428@certaindevoutlook.onmicrosoft.com,Niatrec6428
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6429,@certaindevoutlook.onmicrosoft.com,Certain6429@certaindevoutlook.onmicrosoft.com,Niatrec6429
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6430,@certaindevoutlook.onmicrosoft.com,Certain6430@certaindevoutlook.onmicrosoft.com,Niatrec6430
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6431,@certaindevoutlook.onmicrosoft.com,Certain6431@certaindevoutlook.onmicrosoft.com,Niatrec6431
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6432,@certaindevoutlook.onmicrosoft.com,Certain6432@certaindevoutlook.onmicrosoft.com,Niatrec6432
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6433,@certaindevoutlook.onmicrosoft.com,Certain6433@certaindevoutlook.onmicrosoft.com,Niatrec6433
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6434,@certaindevoutlook.onmicrosoft.com,Certain6434@certaindevoutlook.onmicrosoft.com,Niatrec6434
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6435,@certaindevoutlook.onmicrosoft.com,Certain6435@certaindevoutlook.onmicrosoft.com,Niatrec6435
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6436,@certaindevoutlook.onmicrosoft.com,Certain6436@certaindevoutlook.onmicrosoft.com,Niatrec6436
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6437,@certaindevoutlook.onmicrosoft.com,Certain6437@certaindevoutlook.onmicrosoft.com,Niatrec6437
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6438,@certaindevoutlook.onmicrosoft.com,Certain6438@certaindevoutlook.onmicrosoft.com,Niatrec6438
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6439,@certaindevoutlook.onmicrosoft.com,Certain6439@certaindevoutlook.onmicrosoft.com,Niatrec6439
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6440,@certaindevoutlook.onmicrosoft.com,Certain6440@certaindevoutlook.onmicrosoft.com,Niatrec6440
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6441,@certaindevoutlook.onmicrosoft.com,Certain6441@certaindevoutlook.onmicrosoft.com,Niatrec6441
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6442,@certaindevoutlook.onmicrosoft.com,Certain6442@certaindevoutlook.onmicrosoft.com,Niatrec6442
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6443,@certaindevoutlook.onmicrosoft.com,Certain6443@certaindevoutlook.onmicrosoft.com,Niatrec6443
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6444,@certaindevoutlook.onmicrosoft.com,Certain6444@certaindevoutlook.onmicrosoft.com,Niatrec6444
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6445,@certaindevoutlook.onmicrosoft.com,Certain6445@certaindevoutlook.onmicrosoft.com,Niatrec6445
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6446,@certaindevoutlook.onmicrosoft.com,Certain6446@certaindevoutlook.onmicrosoft.com,Niatrec6446
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6447,@certaindevoutlook.onmicrosoft.com,Certain6447@certaindevoutlook.onmicrosoft.com,Niatrec6447
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6448,@certaindevoutlook.onmicrosoft.com,Certain6448@certaindevoutlook.onmicrosoft.com,Niatrec6448
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6449,@certaindevoutlook.onmicrosoft.com,Certain6449@certaindevoutlook.onmicrosoft.com,Niatrec6449
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6450,@certaindevoutlook.onmicrosoft.com,Certain6450@certaindevoutlook.onmicrosoft.com,Niatrec6450
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6451,@certaindevoutlook.onmicrosoft.com,Certain6451@certaindevoutlook.onmicrosoft.com,Niatrec6451
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6452,@certaindevoutlook.onmicrosoft.com,Certain6452@certaindevoutlook.onmicrosoft.com,Niatrec6452
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6453,@certaindevoutlook.onmicrosoft.com,Certain6453@certaindevoutlook.onmicrosoft.com,Niatrec6453
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6454,@certaindevoutlook.onmicrosoft.com,Certain6454@certaindevoutlook.onmicrosoft.com,Niatrec6454
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6455,@certaindevoutlook.onmicrosoft.com,Certain6455@certaindevoutlook.onmicrosoft.com,Niatrec6455
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6456,@certaindevoutlook.onmicrosoft.com,Certain6456@certaindevoutlook.onmicrosoft.com,Niatrec6456
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6457,@certaindevoutlook.onmicrosoft.com,Certain6457@certaindevoutlook.onmicrosoft.com,Niatrec6457
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6458,@certaindevoutlook.onmicrosoft.com,Certain6458@certaindevoutlook.onmicrosoft.com,Niatrec6458
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6459,@certaindevoutlook.onmicrosoft.com,Certain6459@certaindevoutlook.onmicrosoft.com,Niatrec6459
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6460,@certaindevoutlook.onmicrosoft.com,Certain6460@certaindevoutlook.onmicrosoft.com,Niatrec6460
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6461,@certaindevoutlook.onmicrosoft.com,Certain6461@certaindevoutlook.onmicrosoft.com,Niatrec6461
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6462,@certaindevoutlook.onmicrosoft.com,Certain6462@certaindevoutlook.onmicrosoft.com,Niatrec6462
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6463,@certaindevoutlook.onmicrosoft.com,Certain6463@certaindevoutlook.onmicrosoft.com,Niatrec6463
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6464,@certaindevoutlook.onmicrosoft.com,Certain6464@certaindevoutlook.onmicrosoft.com,Niatrec6464
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6465,@certaindevoutlook.onmicrosoft.com,Certain6465@certaindevoutlook.onmicrosoft.com,Niatrec6465
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6466,@certaindevoutlook.onmicrosoft.com,Certain6466@certaindevoutlook.onmicrosoft.com,Niatrec6466
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6467,@certaindevoutlook.onmicrosoft.com,Certain6467@certaindevoutlook.onmicrosoft.com,Niatrec6467
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6468,@certaindevoutlook.onmicrosoft.com,Certain6468@certaindevoutlook.onmicrosoft.com,Niatrec6468
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6469,@certaindevoutlook.onmicrosoft.com,Certain6469@certaindevoutlook.onmicrosoft.com,Niatrec6469
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6470,@certaindevoutlook.onmicrosoft.com,Certain6470@certaindevoutlook.onmicrosoft.com,Niatrec6470
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6471,@certaindevoutlook.onmicrosoft.com,Certain6471@certaindevoutlook.onmicrosoft.com,Niatrec6471
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6472,@certaindevoutlook.onmicrosoft.com,Certain6472@certaindevoutlook.onmicrosoft.com,Niatrec6472
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6473,@certaindevoutlook.onmicrosoft.com,Certain6473@certaindevoutlook.onmicrosoft.com,Niatrec6473
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6474,@certaindevoutlook.onmicrosoft.com,Certain6474@certaindevoutlook.onmicrosoft.com,Niatrec6474
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6475,@certaindevoutlook.onmicrosoft.com,Certain6475@certaindevoutlook.onmicrosoft.com,Niatrec6475
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6476,@certaindevoutlook.onmicrosoft.com,Certain6476@certaindevoutlook.onmicrosoft.com,Niatrec6476
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6477,@certaindevoutlook.onmicrosoft.com,Certain6477@certaindevoutlook.onmicrosoft.com,Niatrec6477
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain6478,@certaindevoutlook.onmicrosoft.com,Certain6478@certaindevoutlook.onmicrosoft.com,Niatrec6478
